case_id;activity;timestamp
1168;2;2011-02-22 14:47:47
1168;3;2011-09-04 09:51:05
1169;0;2011-02-17 14:12:40
1169;1;2011-02-17 14:13:06
1169;1;2011-03-28 07:16:24
1169;2;2011-03-28 14:27:54
1169;2;2011-04-03 16:58:37
1169;3;2011-12-04 14:28:10
1170;3;2011-02-04 15:21:20
1170;0;2011-02-17 16:17:27
1170;1;2011-02-17 16:17:51
1170;2;2011-02-28 09:38:43
1171;5;2011-02-03 11:05:05
1171;3;2011-02-04 14:15:32
1171;0;2011-02-17 16:48:02
1171;1;2011-02-17 16:48:50
1171;5;2011-03-15 11:43:40
1171;1;2011-03-18 14:47:58
1171;2;2011-03-18 15:05:46
1172;0;2011-02-17 16:56:52
1172;1;2011-02-18 10:57:42
1172;2;2011-03-22 14:42:47
1172;3;2011-06-04 13:43:06
1173;0;2011-02-18 10:02:32
1173;1;2011-02-18 10:25:52
1173;2;2011-02-18 10:31:02
1173;3;2011-03-04 09:10:50
1174;0;2011-02-18 11:09:21
1174;1;2011-02-18 11:09:48
1174;2;2011-02-18 11:31:27
1174;3;2011-03-23 11:11:37
1175;0;2011-02-18 11:17:32
1175;1;2011-02-18 17:47:39
1175;2;2011-02-18 17:55:57
1175;3;2011-03-04 10:20:41
1176;0;2011-02-18 14:12:28
1176;1;2011-02-18 14:12:47
1176;2;2011-02-18 15:02:23
1176;3;2011-03-04 13:22:31
1177;0;2011-02-18 14:48:56
1177;1;2011-02-18 15:03:10
1177;2;2011-02-18 15:30:14
1177;3;2011-03-04 13:51:51
1178;0;2011-02-18 15:15:26
1178;1;2011-02-18 15:15:52
1178;5;2011-02-21 08:12:35
1178;1;2011-04-03 09:18:27
1178;2;2011-04-03 09:18:42
1178;3;2011-07-04 14:21:13
1179;0;2011-02-18 15:52:46
1179;1;2011-02-18 15:54:04
1179;2;2011-02-18 16:24:58
1179;3;2011-03-04 15:02:01
1180;2;2011-01-03 08:17:33
1180;0;2011-02-21 08:25:08
1180;1;2011-02-21 08:25:49
1180;3;2011-06-04 07:30:37
1181;0;2011-02-21 08:38:13
1181;1;2011-02-21 08:48:31
1181;2;2011-02-21 09:46:36
1181;3;2011-08-04 07:40:31
1182;0;2011-02-21 08:46:49
1182;1;2011-02-22 16:11:01
1182;2;2011-02-22 16:15:25
1182;3;2011-06-04 07:50:42
1183;0;2011-02-21 08:53:58
1183;1;2011-02-21 08:54:17
1183;2;2011-02-21 09:00:43
1183;3;2011-03-04 07:09:10
1184;0;2011-02-21 15:08:16
1184;5;2011-02-28 11:41:09
1184;1;2011-03-18 14:47:03
1184;5;2011-03-18 14:47:11
1184;1;2011-03-23 11:12:52
1184;2;2011-03-23 11:13:06
1184;3;2011-04-22 10:13:24
1185;0;2011-02-21 15:20:50
1185;1;2011-02-21 15:21:46
1185;3;2011-04-22 10:13:34
1185;2;2011-08-03 11:13:06
1186;3;2011-02-04 14:15:17
1186;0;2011-02-21 15:36:25
1186;1;2011-02-21 16:44:27
1186;2;2011-03-03 14:26:19
1187;3;2011-02-04 14:15:27
1187;0;2011-02-21 16:15:51
1187;1;2011-02-21 16:44:18
1187;2;2011-02-23 12:02:02
1187;1;2011-02-24 13:09:25
1187;2;2011-02-24 13:12:17
1187;1;2011-02-24 13:21:24
1187;5;2011-02-25 13:47:21
1187;1;2011-03-18 14:46:20
1187;2;2011-03-18 14:46:26
1188;0;2011-02-21 16:54:43
1188;1;2011-02-21 16:55:03
1188;3;2011-08-04 14:36:43
1188;2;2011-09-03 15:36:21
1189;0;2011-02-22 08:56:09
1189;1;2011-02-24 14:21:25
1189;2;2011-02-24 15:03:02
1189;3;2011-06-04 08:00:37
1190;2;2011-01-03 08:59:57
1190;0;2011-02-22 09:01:50
1190;1;2011-02-22 09:02:12
1190;3;2011-04-18 07:05:51
1191;1;2011-01-03 16:18:44
1191;0;2011-02-22 09:20:32
1191;1;2011-02-22 09:20:43
1191;5;2011-02-22 09:40:16
1191;5;2011-03-03 09:15:27
1191;3;2011-10-04 09:35:43
1191;1;2011-11-03 10:35:13
1191;2;2011-11-03 10:35:24
1192;1;2011-01-03 07:59:58
1192;2;2011-01-03 08:06:13
1192;0;2011-02-22 15:08:20
1192;0;2011-02-22 16:19:22
1192;3;2011-07-04 14:10:16
1193;0;2011-02-22 16:16:45
1193;1;2011-02-22 16:17:02
1193;2;2011-02-22 16:21:07
1193;3;2011-07-04 15:20:24
1194;0;2011-02-22 17:06:33
1194;0;2011-02-22 17:07:00
1194;1;2011-02-24 08:59:24
1194;2;2011-03-03 09:31:15
1194;3;2011-07-04 16:00:35
1195;0;2011-02-22 17:06:59
1195;1;2011-02-22 17:07:16
1195;2;2011-02-28 10:43:36
1195;3;2011-07-04 16:00:44
1196;0;2011-02-22 17:14:10
1196;1;2011-02-23 15:32:16
1196;2;2011-02-23 15:32:25
1196;3;2011-07-04 16:00:35
1197;0;2011-02-22 17:15:08
1197;1;2011-02-23 13:31:04
1197;2;2011-03-14 14:07:10
1197;3;2011-04-13 13:07:31
1198;3;2011-01-04 16:00:29
1198;0;2011-02-22 17:18:48
1198;1;2011-02-24 13:58:23
1198;2;2011-02-24 13:58:30
1199;0;2011-02-24 08:14:49
1199;1;2011-02-24 16:08:38
1199;2;2011-09-03 16:47:31
1199;3;2011-09-04 07:20:51
1200;0;2011-02-24 08:23:53
1200;0;2011-02-24 14:34:42
1200;1;2011-02-24 14:34:56
1200;1;2011-03-18 11:07:08
1200;2;2011-03-18 11:07:25
1200;3;2011-06-04 10:32:20
1200;5;2011-10-03 08:15:40
1201;0;2011-02-24 08:35:04
1201;1;2011-02-24 08:35:18
1201;2;2011-02-24 08:36:53
1201;3;2011-09-04 07:40:24
1202;0;2011-02-24 08:42:08
1202;1;2011-02-24 14:49:17
1202;5;2011-03-15 11:44:33
1202;1;2011-03-25 14:54:37
1202;2;2011-03-25 14:54:47
1202;5;2011-09-03 15:29:36
1202;3;2011-09-04 13:55:05
1203;3;2011-02-04 14:15:27
1203;0;2011-02-24 09:00:36
1203;1;2011-02-24 15:41:20
1203;5;2011-02-25 13:48:35
1203;1;2011-03-18 14:45:38
1203;2;2011-03-18 14:45:45
1204;0;2011-02-24 09:05:26
1204;1;2011-02-25 13:23:49
1204;2;2011-03-14 11:00:16
1204;3;2011-04-13 10:00:36
1205;0;2011-02-24 10:13:34
1205;1;2011-02-24 10:15:11
1205;1;2011-02-24 12:44:44
1205;3;2011-08-04 11:30:41
1205;2;2011-09-03 12:30:27
1206;2;2011-01-03 09:19:15
1206;0;2011-02-24 10:30:07
1206;1;2011-02-24 10:30:31
1206;3;2011-09-04 09:40:25
1207;0;2011-02-24 13:22:01
1207;1;2011-02-24 13:22:22
1207;5;2011-02-24 14:23:16
1207;1;2011-09-03 10:03:36
1207;2;2011-09-03 10:03:52
1207;3;2011-09-04 08:12:25
1208;0;2011-02-24 13:41:36
1208;1;2011-02-24 13:41:54
1208;1;2011-03-25 09:53:46
1208;2;2011-03-25 09:54:11
1208;3;2011-04-15 14:50:58
1208;5;2011-07-03 16:53:23
1209;0;2011-02-24 14:04:03
1209;1;2011-02-24 14:04:29
1209;2;2011-02-24 16:28:39
1209;3;2011-04-13 13:10:31
1210;0;2011-02-24 16:48:06
1210;1;2011-02-24 16:49:07
1210;2;2011-02-28 11:27:42
1210;3;2011-09-04 15:50:46
1211;0;2011-02-24 17:01:50
1211;1;2011-02-24 17:03:45
1211;2;2011-04-03 10:02:13
1211;3;2011-09-04 16:00:27
1212;1;2011-01-03 15:41:56
1212;2;2011-01-03 15:42:02
1212;0;2011-02-25 08:59:36
1212;3;2011-10-04 08:01:05
1213;3;2011-01-04 16:25:43
1213;1;2011-02-03 17:25:05
1213;2;2011-02-03 17:25:19
1213;0;2011-02-25 09:08:23
1213;1;2011-02-28 10:26:41
1213;5;2011-02-28 10:27:24
1214;0;2011-02-25 10:22:00
1214;1;2011-03-03 10:18:10
1214;1;2011-03-15 08:39:20
1214;2;2011-03-15 11:21:09
1214;3;2011-04-14 10:21:24
1214;2;2011-07-03 15:14:20
1215;0;2011-02-25 10:55:02
1215;1;2011-02-25 13:26:45
1215;2;2011-02-25 13:28:30
1215;3;2011-04-16 10:01:15
1216;3;2011-01-04 12:20:32
1216;0;2011-02-25 13:18:08
1216;1;2011-02-25 13:18:27
1216;2;2011-02-25 13:19:12
1217;1;2011-01-03 07:56:01
1217;2;2011-02-03 08:52:51
1217;0;2011-02-25 13:40:04
1217;0;2011-02-25 13:41:48
1217;3;2011-05-04 14:34:24
1218;0;2011-02-25 15:21:24
1218;1;2011-02-25 15:21:42
1218;5;2011-02-25 15:21:50
1218;3;2011-06-04 15:26:26
1218;1;2011-07-03 16:25:54
1218;2;2011-07-03 16:26:02
1219;3;2011-01-04 16:00:29
1219;0;2011-02-25 16:54:09
1219;1;2011-02-28 11:00:58
1219;2;2011-02-28 12:01:29
1220;1;2011-01-03 15:35:19
1220;0;2011-02-28 09:49:15
1220;3;2011-06-04 14:57:56
1220;2;2011-07-03 13:33:16
1220;1;2011-07-03 14:58:30
1220;2;2011-07-03 15:57:38
1221;2;2011-01-03 14:45:27
1221;0;2011-02-28 11:53:20
1221;1;2011-02-28 11:56:31
1221;3;2011-06-04 11:00:30
1222;0;2011-02-28 13:17:29
1222;1;2011-03-25 11:53:05
1222;5;2011-03-25 11:55:12
1222;1;2011-03-25 15:06:50
1222;2;2011-03-25 15:07:01
1222;3;2011-09-04 14:07:15
1223;2;2011-01-03 09:39:56
1223;3;2011-02-04 14:15:17
1223;0;2011-02-28 14:24:57
1223;1;2011-02-28 14:27:14
1224;0;2011-02-28 15:18:09
1224;1;2011-02-28 15:18:36
1224;2;2011-02-28 15:53:11
1224;3;2011-07-04 14:21:03
1225;1;2011-01-25 13:31:30
1225;2;2011-01-25 13:31:38
1225;0;2011-03-01 08:22:59
1225;3;2011-09-02 13:31:50
1225;0;2011-10-01 10:35:25
1225;1;2011-10-01 10:35:33
1225;5;2011-11-01 11:16:12
1226;3;2011-02-19 08:40:30
1226;0;2011-03-01 08:32:40
1226;1;2011-03-01 11:09:22
1226;2;2011-03-01 14:56:51
1227;3;2011-02-20 09:10:35
1227;0;2011-03-01 09:00:18
1227;1;2011-04-01 15:05:46
1227;2;2011-04-01 15:06:22
1228;0;2011-03-01 09:47:14
1228;1;2011-03-01 16:48:11
1228;2;2011-03-01 16:49:57
1228;3;2011-03-02 09:50:22
1229;1;2011-01-20 11:37:23
1229;5;2011-01-24 09:12:07
1229;2;2011-01-26 11:43:35
1229;0;2011-03-01 11:32:21
1229;3;2011-10-02 11:43:49
1230;1;2011-01-20 08:26:38
1230;3;2011-02-22 11:39:48
1230;0;2011-03-01 14:08:12
1230;2;2011-07-02 11:39:34
1231;3;2011-02-16 14:30:53
1231;0;2011-03-01 14:26:44
1231;1;2011-03-01 15:52:22
1231;2;2011-03-01 15:53:39
1232;0;2011-01-17 15:57:57
1232;1;2011-01-17 15:58:04
1232;2;2011-01-24 13:27:54
1232;0;2011-03-01 14:46:04
1232;3;2011-08-02 13:28:08
1233;0;2011-03-01 16:04:29
1233;1;2011-04-01 10:45:30
1233;2;2011-04-01 10:46:28
1233;3;2011-09-02 16:10:20
1234;0;2011-02-18 11:47:16
1234;1;2011-02-18 11:47:33
1234;5;2011-02-21 08:39:37
1234;1;2011-02-21 10:36:24
1234;2;2011-02-21 10:37:02
1234;0;2011-03-02 11:17:00
1234;3;2011-08-03 10:37:11
1235;1;2011-02-15 13:16:00
1235;5;2011-02-21 08:35:05
1235;1;2011-02-21 10:35:14
1235;2;2011-02-21 10:35:27
1235;0;2011-03-02 12:00:23
1235;3;2011-08-03 10:35:40
1236;0;2011-03-02 13:21:44
1236;1;2011-03-02 13:22:06
1236;3;2011-03-04 12:30:31
1236;2;2011-04-02 08:27:08
1237;0;2011-03-02 14:26:08
1237;1;2011-03-02 16:19:25
1237;2;2011-03-02 16:20:49
1237;3;2011-03-04 13:30:41
1238;1;2011-02-18 11:48:06
1238;2;2011-02-21 15:00:50
1238;0;2011-03-02 16:12:54
1238;3;2011-08-03 15:01:03
1239;0;2011-03-03 09:50:46
1239;1;2011-03-22 09:19:41
1239;2;2011-03-22 15:41:22
1239;3;2011-04-21 14:41:42
1240;0;2011-03-03 10:19:56
1240;1;2011-03-03 10:20:59
1240;2;2011-03-03 16:51:03
1240;3;2011-10-04 09:20:23
1241;0;2011-03-03 11:22:28
1241;1;2011-03-03 11:23:08
1241;2;2011-03-18 09:23:02
1241;3;2011-05-04 10:30:38
1242;0;2011-03-03 14:28:56
1242;1;2011-03-03 14:29:37
1242;2;2011-04-03 17:00:05
1242;3;2011-05-04 13:32:25
1243;0;2011-03-03 15:43:57
1243;1;2011-03-03 15:45:10
1243;1;2011-03-15 13:25:35
1243;2;2011-03-15 13:25:48
1243;1;2011-03-21 10:01:10
1243;2;2011-03-24 09:19:04
1243;3;2011-08-04 08:19:10
1243;5;2011-10-03 14:35:18
1244;0;2011-03-03 16:00:23
1244;1;2011-03-03 16:00:51
1244;2;2011-03-22 09:33:24
1244;3;2011-06-04 08:33:38
1245;0;2011-03-05 07:45:59
1245;1;2011-03-05 07:46:09
1245;2;2011-03-05 08:41:24
1245;3;2011-03-06 07:50:20
1246;0;2011-03-05 10:15:12
1246;1;2011-03-05 10:18:59
1246;1;2011-05-25 07:20:28
1246;2;2011-05-25 07:20:37
1246;3;2011-09-06 07:20:51
1246;5;2011-11-05 14:20:58
1247;0;2011-03-05 15:04:13
1247;1;2011-03-05 15:04:48
1247;2;2011-05-05 08:17:28
1247;3;2011-09-06 15:10:48
1248;0;2011-03-08 08:04:37
1248;0;2011-03-08 08:35:58
1248;1;2011-03-08 09:41:16
1248;2;2011-03-08 10:01:00
1248;3;2011-03-09 08:10:20
1249;2;2011-02-09 08:44:54
1249;2;2011-02-09 08:44:55
1249;0;2011-03-08 12:12:01
1249;1;2011-04-08 09:17:48
1249;5;2011-04-08 10:16:53
1249;2;2011-08-23 11:02:25
1249;1;2011-08-29 07:35:28
1249;1;2011-08-29 15:55:58
1249;3;2011-09-22 13:00:29
1250;0;2011-03-08 12:13:38
1250;1;2011-04-08 08:24:12
1250;2;2011-04-08 08:37:46
1250;3;2011-09-30 12:20:22
1251;3;2011-01-10 12:20:25
1251;0;2011-03-08 12:14:54
1251;2;2011-11-08 07:32:57
1252;0;2011-03-08 12:17:48
1252;3;2011-03-09 12:20:16
1252;1;2011-04-08 08:46:53
1252;2;2011-04-08 09:16:53
1253;0;2011-03-08 15:10:21
1253;5;2011-03-08 15:11:53
1253;2;2011-04-08 13:52:59
1253;2;2011-04-08 13:53:04
1253;3;2011-06-09 14:00:12
1254;0;2011-03-08 16:00:11
1254;2;2011-04-08 16:35:46
1254;3;2011-10-09 16:00:58
1255;0;2011-03-10 09:17:19
1255;1;2011-04-10 13:04:17
1255;2;2011-10-31 15:30:12
1255;3;2011-11-15 15:30:23
1256;0;2011-03-10 09:20:27
1256;1;2011-04-10 13:03:51
1256;2;2011-10-14 09:01:15
1256;2;2011-10-14 09:01:16
1256;3;2011-11-13 10:01:38
1257;0;2011-03-10 10:07:44
1257;1;2011-03-10 10:08:07
1257;3;2011-03-11 11:10:26
1257;2;2011-04-10 09:30:03
1258;0;2011-03-10 12:23:27
1258;1;2011-04-10 13:03:28
1258;2;2011-04-10 13:40:52
1258;3;2011-11-25 13:30:24
1259;0;2011-03-10 13:15:39
1259;3;2011-03-11 14:20:16
1259;1;2011-06-10 07:57:15
1259;2;2011-06-10 07:58:40
1260;0;2011-03-10 13:38:34
1260;1;2011-06-10 13:02:34
1260;2;2011-10-10 09:48:35
1260;3;2011-11-18 14:41:34
1261;0;2011-03-10 14:50:24
1261;3;2011-03-11 16:00:26
1261;0;2011-05-10 08:51:44
1261;2;2011-05-10 08:54:37
1262;0;2011-03-10 14:56:49
1262;1;2011-04-10 13:00:18
1262;2;2011-10-10 16:16:46
1262;3;2011-10-11 16:00:31
1263;0;2011-03-11 10:27:56
1263;1;2011-04-11 10:57:29
1263;2;2011-04-11 10:58:05
1263;3;2011-12-17 10:30:23
1264;0;2011-03-11 10:52:15
1264;1;2011-03-11 10:52:31
1264;2;2011-03-11 15:53:26
1264;3;2011-12-17 11:01:03
1265;1;2011-03-11 11:42:56
1265;2;2011-03-11 13:57:12
1265;3;2011-10-12 11:51:45
1266;5;2011-03-11 11:54:14
1266;2;2011-04-11 16:50:51
1266;3;2011-12-21 12:01:52
1267;0;2011-03-11 13:13:40
1267;2;2011-03-11 16:06:53
1267;3;2011-06-12 13:20:58
1268;0;2011-03-11 13:17:12
1268;1;2011-04-11 09:13:50
1268;3;2011-06-12 13:21:08
1268;2;2011-11-18 08:52:26
1269;0;2011-03-11 14:18:03
1269;5;2011-04-11 15:30:03
1269;2;2011-08-11 11:51:28
1269;3;2011-12-23 10:50:25
1270;0;2011-03-11 16:03:49
1270;1;2011-03-11 16:04:03
1270;2;2011-11-18 16:30:37
1270;3;2011-12-21 16:10:42
1271;0;2011-03-11 16:30:45
1271;1;2011-07-11 11:50:20
1271;5;2011-11-23 16:13:48
1271;2;2011-11-28 16:34:36
1271;3;2011-12-13 16:34:48
1272;2;2011-02-12 08:15:58
1272;0;2011-03-11 16:38:17
1272;1;2011-03-11 16:38:28
1272;5;2011-09-11 15:22:07
1272;5;2011-11-11 10:03:14
1272;5;2011-11-11 10:03:15
1272;5;2011-11-16 08:23:39
1272;3;2011-12-17 08:16:40
1273;0;2011-03-11 16:51:30
1273;1;2011-07-11 11:47:37
1273;5;2011-11-18 09:30:26
1273;2;2011-11-28 14:10:20
1273;3;2011-12-13 14:10:42
1274;0;2011-03-14 09:33:01
1274;0;2011-03-14 09:38:11
1274;1;2011-03-14 10:34:20
1274;2;2011-03-14 10:34:26
1274;3;2011-04-14 08:40:22
1275;0;2011-03-14 10:33:46
1275;1;2011-03-14 10:34:09
1275;2;2011-03-28 09:21:11
1275;3;2011-04-14 09:40:13
1276;0;2011-03-14 10:46:56
1276;1;2011-03-14 10:47:27
1276;2;2011-03-14 15:08:30
1276;3;2011-04-14 09:50:23
1277;0;2011-03-14 11:11:23
1277;1;2011-03-14 11:15:18
1277;5;2011-03-28 08:41:55
1277;1;2011-03-30 10:22:37
1277;2;2011-03-30 10:22:49
1277;3;2011-04-16 13:00:24
1278;0;2011-03-14 13:15:57
1278;1;2011-03-14 13:16:30
1278;2;2011-03-14 13:41:28
1278;3;2011-04-14 12:20:35
1279;0;2011-03-14 13:26:57
1279;5;2011-03-14 13:36:02
1279;1;2011-03-14 13:42:25
1279;5;2011-03-14 13:42:34
1279;1;2011-03-15 13:40:41
1279;2;2011-03-15 13:40:57
1279;1;2011-03-15 14:29:04
1279;5;2011-03-15 14:29:57
1279;1;2011-03-22 09:04:35
1279;2;2011-03-22 09:04:41
1279;1;2011-03-22 14:46:21
1279;5;2011-03-23 08:59:49
1279;1;2011-04-04 08:07:53
1279;2;2011-04-04 08:08:02
1279;3;2011-04-19 08:08:15
1280;0;2011-03-15 09:06:36
1280;1;2011-03-15 09:11:14
1280;1;2011-03-15 09:16:59
1280;2;2011-03-15 09:29:40
1280;3;2011-04-17 08:11:02
1281;0;2011-03-15 13:18:19
1281;1;2011-03-15 13:18:50
1281;5;2011-03-15 14:41:01
1281;5;2011-03-18 15:45:55
1281;1;2011-04-14 08:41:49
1281;2;2011-04-14 08:42:53
1281;3;2011-04-29 08:43:12
1282;0;2011-03-15 13:26:37
1282;1;2011-03-15 13:27:11
1282;2;2011-03-15 13:52:55
1282;1;2011-03-23 08:42:23
1282;5;2011-03-23 09:55:21
1282;3;2011-04-23 16:09:31
1282;1;2011-08-04 16:09:08
1282;2;2011-08-04 16:09:16
1283;0;2011-03-15 13:47:49
1283;0;2011-03-15 14:10:13
1283;1;2011-03-21 17:03:43
1283;2;2011-03-28 09:48:34
1283;3;2011-04-15 12:50:42
1284;0;2011-03-16 08:35:56
1284;1;2011-03-16 08:36:41
1284;2;2011-03-22 13:43:58
1284;3;2011-04-28 07:40:19
1285;0;2011-03-16 09:53:16
1285;1;2011-03-21 17:10:45
1285;2;2011-03-21 18:06:26
1285;3;2011-04-22 09:00:35
1286;0;2011-03-16 10:32:16
1286;1;2011-03-16 14:23:46
1286;5;2011-03-16 16:19:17
1286;1;2011-04-20 15:34:39
1286;2;2011-04-20 15:34:48
1286;3;2011-05-05 15:35:09
1287;0;2011-03-18 08:38:46
1287;1;2011-03-18 09:28:20
1287;5;2011-03-18 09:40:04
1287;1;2011-03-21 11:23:53
1287;2;2011-03-21 11:24:48
1287;3;2011-04-23 09:20:21
1288;0;2011-03-18 09:41:58
1288;1;2011-03-18 09:42:34
1288;5;2011-03-25 14:24:59
1288;1;2011-04-20 15:42:11
1288;2;2011-04-20 15:42:20
1288;3;2011-05-05 15:42:36
1289;0;2011-03-21 08:31:31
1289;1;2011-03-22 15:40:35
1289;2;2011-03-24 15:23:05
1289;3;2011-04-27 07:41:50
1290;0;2011-03-22 08:19:19
1290;1;2011-03-22 08:21:04
1290;2;2011-03-23 14:40:45
1290;3;2011-04-28 07:21:30
1291;0;2011-03-22 08:27:05
1291;1;2011-03-25 11:28:43
1291;3;2011-04-23 13:41:31
1291;2;2011-08-04 13:41:15
1292;0;2011-03-22 09:40:25
1292;1;2011-03-22 09:41:13
1292;2;2011-03-29 13:40:45
1292;3;2011-04-28 13:41:05
1293;0;2011-03-22 11:02:38
1293;0;2011-03-22 11:06:02
1293;1;2011-03-22 11:06:10
1293;2;2011-03-22 16:44:31
1293;3;2011-05-05 10:11:59
1294;1;2011-01-04 14:42:31
1294;5;2011-01-04 14:42:38
1294;0;2011-03-22 15:31:44
1294;3;2011-04-22 15:41:57
1294;1;2011-07-04 15:40:59
1294;2;2011-07-04 15:41:49
1295;0;2011-03-22 16:38:53
1295;1;2011-03-22 16:45:16
1295;5;2011-03-31 07:19:40
1295;5;2011-03-31 07:20:00
1295;1;2011-04-20 09:32:46
1295;2;2011-04-20 09:32:52
1295;3;2011-05-05 09:33:04
1296;0;2011-03-23 15:35:05
1296;1;2011-03-23 15:35:39
1296;2;2011-03-24 14:54:35
1296;3;2011-06-05 14:40:26
1297;0;2011-03-23 15:46:29
1297;1;2011-03-23 15:51:12
1297;2;2011-03-29 10:09:33
1297;3;2011-04-23 14:50:51
1298;0;2011-03-24 10:21:27
1298;1;2011-03-24 10:41:58
1298;2;2011-03-24 14:13:39
1298;3;2011-04-26 09:31:16
1299;0;2011-03-24 11:51:56
1299;1;2011-03-24 11:52:11
1299;2;2011-03-24 14:01:26
1299;3;2011-04-26 11:00:50
1300;0;2011-03-24 14:41:51
1300;1;2011-03-24 14:42:08
1300;2;2011-03-25 09:19:15
1300;3;2011-04-28 13:50:37
1301;1;2011-01-04 13:01:11
1301;2;2011-01-04 13:01:57
1301;0;2011-03-24 14:53:31
1301;1;2011-03-24 14:54:00
1301;5;2011-03-25 09:43:13
1301;3;2011-05-19 08:20:40
1302;0;2011-03-25 08:46:21
1302;1;2011-03-25 08:55:10
1302;2;2011-03-25 15:06:18
1302;3;2011-05-19 07:51:09
1303;0;2011-03-25 10:09:15
1303;1;2011-06-04 13:22:51
1303;2;2011-06-04 13:22:58
1303;3;2011-08-05 09:10:17
1304;5;2011-01-04 09:29:02
1304;3;2011-03-05 09:00:28
1304;0;2011-03-25 11:27:35
1304;1;2011-03-25 11:27:54
1304;1;2011-04-15 07:59:43
1304;2;2011-04-15 08:00:08
1305;0;2011-03-25 13:40:45
1305;1;2011-03-25 13:43:04
1305;5;2011-03-31 09:37:26
1305;1;2011-03-31 10:21:46
1305;2;2011-04-13 10:04:03
1305;3;2011-04-28 10:04:19
1306;0;2011-03-25 13:53:00
1306;0;2011-03-25 13:54:54
1306;1;2011-05-04 15:23:08
1306;2;2011-05-04 15:23:14
1306;3;2011-08-05 13:00:19
1307;0;2011-03-25 13:57:37
1307;0;2011-03-25 13:58:07
1307;1;2011-03-28 15:54:55
1307;2;2011-03-28 15:55:15
1307;3;2011-05-23 13:00:29
1308;0;2011-03-25 16:16:00
1308;1;2011-03-25 16:17:36
1308;2;2011-03-25 16:31:47
1308;1;2011-03-28 09:02:16
1308;5;2011-03-31 15:35:15
1308;3;2011-04-27 15:20:31
1308;1;2011-08-04 12:49:14
1308;2;2011-08-04 13:01:12
1309;0;2011-03-25 17:11:16
1309;1;2011-03-25 17:11:53
1309;1;2011-04-22 08:10:57
1309;2;2011-04-22 09:11:36
1309;2;2011-05-04 13:04:16
1309;3;2011-07-05 09:11:55
1310;0;2011-03-28 08:34:58
1310;1;2011-03-28 08:35:13
1310;1;2011-03-28 08:35:50
1310;2;2011-03-30 15:03:11
1310;3;2011-04-28 08:40:26
1311;0;2011-03-28 11:01:04
1311;1;2011-03-28 11:01:50
1311;2;2011-03-28 16:24:12
1311;3;2011-04-28 11:00:22
1312;0;2011-03-29 08:07:45
1312;1;2011-03-29 08:08:13
1312;2;2011-03-29 15:45:33
1312;3;2011-04-29 08:10:30
1313;0;2011-03-29 09:07:26
1313;1;2011-03-29 09:10:05
1313;2;2011-03-29 09:11:51
1313;3;2011-04-29 09:10:30
1314;0;2011-03-29 09:26:08
1314;1;2011-03-29 09:26:35
1314;2;2011-03-29 15:46:24
1314;3;2011-04-29 09:30:16
1315;0;2011-03-30 08:29:32
1315;1;2011-03-30 08:30:43
1315;2;2011-03-30 13:13:43
1315;3;2011-05-19 08:30:32
1316;0;2011-03-30 10:44:58
1316;1;2011-03-30 10:45:26
1316;2;2011-04-04 08:35:45
1316;3;2011-06-05 10:50:29
1317;3;2011-03-05 11:07:49
1317;0;2011-03-30 12:09:42
1317;0;2011-03-30 13:14:34
1317;0;2011-03-30 13:14:35
1317;2;2011-04-18 11:07:29
1317;1;2011-08-04 15:38:33
1318;4;2011-03-30 14:27:22
1318;0;2011-03-30 14:29:15
1318;1;2011-03-30 15:31:14
1318;2;2011-03-30 15:33:15
1318;3;2011-05-15 14:30:23
1319;0;2011-03-30 16:03:03
1319;1;2011-03-30 16:03:19
1319;2;2011-03-30 16:04:15
1319;3;2011-04-05 16:00:31
1320;0;2011-03-31 07:28:47
1320;1;2011-03-31 07:31:59
1320;5;2011-03-31 08:39:41
1320;1;2011-03-31 11:00:28
1320;2;2011-03-31 11:00:41
1320;3;2011-05-05 09:50:46
1321;0;2011-03-31 07:32:27
1321;1;2011-03-31 07:32:49
1321;2;2011-03-31 07:33:07
1321;3;2011-04-05 07:40:50
1322;0;2011-03-31 07:56:52
1322;1;2011-03-31 07:57:04
1322;2;2011-03-31 07:58:50
1322;3;2011-05-18 08:00:40
1323;2;2011-01-04 08:03:16
1323;3;2011-03-05 09:00:43
1323;0;2011-03-31 08:52:31
1323;1;2011-03-31 08:53:00
1324;3;2011-03-05 10:10:36
1324;0;2011-03-31 10:09:07
1324;1;2011-03-31 10:09:42
1324;2;2011-03-31 10:16:41
1325;0;2011-03-31 12:20:28
1325;1;2011-03-31 12:24:18
1325;5;2011-04-18 12:27:59
1325;1;2011-04-27 10:03:19
1325;2;2011-04-27 10:03:30
1325;3;2011-05-27 10:04:03
1326;0;2011-03-31 13:42:31
1326;1;2011-03-31 13:42:42
1326;2;2011-03-31 13:42:59
1326;3;2011-05-28 13:50:25
1327;3;2011-03-05 13:50:26
1327;0;2011-03-31 13:44:47
1327;1;2011-03-31 13:45:01
1327;2;2011-03-31 13:47:03
1328;3;2011-03-05 14:20:21
1328;0;2011-03-31 14:11:12
1328;1;2011-03-31 14:11:23
1328;2;2011-03-31 15:50:54
1329;3;2011-03-05 14:40:21
1329;0;2011-03-31 14:36:11
1329;1;2011-03-31 14:46:00
1329;2;2011-04-13 13:51:51
1330;0;2011-03-31 15:49:16
1330;1;2011-03-31 15:50:04
1330;2;2011-04-22 07:57:10
