case_id,activity,timestamp
3178,3,2018-05-04 15:49:00
3179,0,2018-02-20 11:10:00
3179,1,2018-02-27 11:12:00
3179,2,2018-03-14 11:06:00
3179,3,2018-05-04 15:49:00
3180,0,2018-02-20 11:10:00
3180,1,2018-02-27 11:12:00
3180,2,2018-03-14 11:06:00
3180,3,2018-05-04 15:49:00
3181,0,2018-02-20 11:10:00
3181,14,2018-02-20 12:52:00
3181,1,2018-02-27 11:12:00
3181,2,2018-03-14 11:06:00
3181,3,2018-05-04 15:49:00
3182,0,2018-02-20 11:10:00
3182,1,2018-02-27 11:12:00
3182,2,2018-03-14 11:06:00
3182,3,2018-05-04 15:49:00
3183,0,2018-02-20 11:10:00
3183,1,2018-02-27 11:12:00
3183,2,2018-03-14 11:06:00
3183,3,2018-05-04 15:49:00
3184,0,2018-02-20 11:17:00
3184,14,2018-02-22 10:53:00
3184,17,2018-02-22 10:53:00
3184,21,2018-02-22 11:53:00
3184,2,2018-03-15 12:50:00
3184,3,2018-04-26 11:13:00
3185,0,2018-02-20 11:27:00
3185,2,2018-03-15 15:38:00
3185,3,2018-05-24 13:32:00
3185,1,2018-07-03 10:23:00
3186,0,2018-02-20 11:34:00
3186,2,2018-03-20 11:59:00
3186,1,2018-09-03 14:42:00
3186,3,2018-09-05 14:08:00
3187,0,2018-02-20 11:59:00
3187,2,2018-04-04 10:50:00
3187,1,2018-06-03 10:05:00
3187,3,2018-08-16 15:02:00
3187,17,2018-10-08 12:31:00
3187,8,2018-10-08 12:31:00
3187,1,2018-10-08 14:11:00
3187,9,2018-10-08 16:44:00
3188,21,2018-02-20 12:10:00
3188,2,2018-02-24 04:53:00
3188,1,2018-02-26 12:18:00
3188,9,2018-02-26 16:29:00
3188,3,2018-05-24 13:34:00
3189,21,2018-02-20 12:10:00
3189,2,2018-02-24 04:38:00
3189,1,2018-02-26 12:18:00
3189,9,2018-02-26 16:29:00
3189,3,2018-05-24 13:34:00
3190,21,2018-02-20 12:12:00
3190,2,2018-02-24 04:30:00
3190,1,2018-02-26 12:18:00
3190,9,2018-02-26 16:29:00
3190,3,2018-05-24 13:34:00
3191,0,2018-02-20 12:39:00
3191,17,2018-02-28 10:49:00
3191,14,2018-02-28 10:49:00
3191,3,2018-05-07 14:13:00
3191,2,2018-05-25 10:14:00
3192,0,2018-02-20 12:46:00
3192,1,2018-07-03 19:19:00
3193,0,2018-02-20 12:52:00
3193,2,2018-03-15 10:04:00
3193,9,2018-03-20 16:19:00
3193,3,2018-05-07 14:10:00
3193,1,2018-07-03 11:34:00
3194,0,2018-02-20 13:19:00
3194,1,2018-02-23 14:36:00
3194,2,2018-02-26 10:52:00
3194,3,2018-03-15 14:13:00
3195,0,2018-02-20 13:45:00
3195,1,2018-02-23 12:25:00
3195,3,2018-04-26 11:13:00
3196,0,2018-02-20 13:54:00
3196,3,2018-04-26 11:14:00
3196,2,2018-08-03 15:13:00
3197,0,2018-02-20 14:12:00
3197,1,2018-03-16 05:56:00
3197,2,2018-03-22 10:20:00
3197,3,2018-04-26 11:11:00
3198,0,2018-02-20 14:14:00
3198,1,2018-05-03 14:36:00
3198,3,2018-05-24 13:32:00
3199,1,2018-02-20 14:18:00
3199,2,2018-05-03 12:40:00
3199,3,2018-05-24 13:32:00
3200,1,2018-02-20 14:22:00
3200,3,2018-05-24 13:32:00
3201,0,2018-02-20 14:30:00
3201,2,2018-03-13 06:41:00
3201,1,2018-07-03 15:18:00
3201,3,2018-09-05 14:08:00
3202,0,2018-02-20 14:35:00
3202,3,2018-05-24 13:34:00
3202,2,2018-10-03 09:42:00
3202,1,2018-12-03 18:26:00
3203,0,2018-02-20 14:38:00
3203,2,2018-03-05 12:02:00
3203,17,2018-04-26 21:44:00
3203,8,2018-04-26 21:44:00
3203,3,2018-06-28 14:03:00
3204,0,2018-02-20 14:40:00
3204,1,2018-03-20 15:29:00
3204,9,2018-03-28 17:25:00
3204,3,2018-09-05 14:09:00
3205,0,2018-02-20 14:42:00
3205,2,2018-03-16 13:21:00
3205,3,2018-05-24 13:35:00
3205,1,2018-06-03 13:30:00
3206,0,2018-02-20 14:48:00
3206,14,2018-03-14 09:55:00
3206,1,2018-03-22 17:27:00
3206,3,2018-05-24 13:35:00
3206,2,2018-09-04 15:37:00
3207,0,2018-02-20 15:02:00
3207,1,2018-03-26 13:53:00
3207,3,2018-05-07 14:10:00
3207,2,2018-06-18 10:03:00
3207,9,2018-06-29 12:02:00
3208,0,2018-02-20 15:02:00
3208,1,2018-02-26 14:22:00
3208,3,2018-05-24 13:32:00
3208,2,2018-10-03 11:00:00
3208,9,2018-12-03 16:51:00
3209,0,2018-02-20 15:02:00
3209,1,2018-03-19 13:42:00
3209,3,2018-09-13 16:41:00
3209,2,2018-11-06 13:12:00
3209,9,2018-11-09 16:57:00
3210,0,2018-02-20 15:25:00
3210,1,2018-03-20 17:11:00
3210,2,2018-03-26 14:56:00
3210,3,2018-05-24 13:35:00
3211,0,2018-02-20 15:30:00
3211,2,2018-03-16 12:49:00
3211,17,2018-09-03 18:20:00
3211,3,2018-09-05 14:09:00
3212,0,2018-02-20 15:30:00
3212,2,2018-03-21 10:46:00
3212,17,2018-03-22 07:01:00
3212,3,2018-09-05 14:09:00
3213,0,2018-02-20 15:35:00
3213,15,2018-02-20 15:35:00
3214,0,2018-02-20 15:35:00
3214,1,2018-03-16 20:12:00
3215,0,2018-02-20 15:35:00
3215,1,2018-03-16 20:12:00
3216,0,2018-02-20 15:50:00
3216,1,2018-03-13 22:27:00
3216,2,2018-03-17 06:21:00
3216,3,2018-04-26 11:13:00
3217,0,2018-02-20 16:28:00
3217,1,2018-02-27 11:12:00
3217,3,2018-05-04 15:51:00
3217,2,2018-10-03 08:12:00
3218,0,2018-02-20 16:37:00
3218,1,2018-05-03 18:13:00
3218,3,2018-05-24 13:32:00
3218,2,2018-10-03 12:54:00
3219,0,2018-02-20 16:40:00
3219,2,2018-03-13 10:07:00
3219,3,2018-05-04 15:50:00
3219,1,2018-09-03 22:03:00
3220,0,2018-02-20 16:41:00
3220,17,2018-02-21 13:49:00
3220,2,2018-05-17 11:28:00
3220,14,2018-05-17 16:55:00
3220,3,2018-07-06 13:12:00
3220,1,2018-09-03 13:59:00
3221,0,2018-02-20 17:13:00
3221,14,2018-02-23 13:32:00
3221,1,2018-06-03 16:17:00
3221,2,2018-06-20 09:00:00
3221,9,2018-06-25 17:22:00
3221,3,2018-06-28 14:04:00
3222,0,2018-02-20 17:13:00
3222,14,2018-02-23 13:32:00
3222,2,2018-06-20 09:00:00
3222,9,2018-06-25 17:22:00
3222,3,2018-06-28 14:04:00
3222,1,2018-07-03 17:54:00
3223,0,2018-02-20 17:24:00
3223,17,2018-02-20 17:25:00
3223,14,2018-02-28 13:29:00
3223,1,2018-08-03 08:40:00
3223,3,2018-09-05 14:11:00
3224,0,2018-02-20 17:25:00
3224,3,2018-03-05 14:51:00
3224,2,2018-03-24 10:57:00
3224,1,2018-12-03 08:36:00
3225,0,2018-02-20 17:25:00
3225,1,2018-04-16 10:45:00
3225,2,2018-04-17 10:12:00
3225,3,2018-07-06 13:11:00
3226,0,2018-02-20 17:27:00
3226,2,2018-04-06 11:26:00
3226,3,2018-06-28 14:04:00
3226,1,2018-09-03 10:27:00
3227,0,2018-02-20 17:27:00
3227,2,2018-04-06 11:26:00
3227,3,2018-06-28 14:04:00
3227,1,2018-09-03 10:25:00
3228,0,2018-02-20 17:55:00
3228,3,2018-05-07 14:12:00
3229,28,2018-02-21 00:00:00
3229,0,2018-02-21 16:54:00
3229,1,2018-03-29 14:34:00
3229,3,2018-05-24 13:35:00
3229,2,2018-10-05 06:04:00
3230,28,2018-02-21 00:00:00
3230,0,2018-02-21 16:37:00
3230,15,2018-02-23 10:54:00
3231,0,2018-02-21 07:46:00
3231,1,2018-02-22 17:29:00
3231,2,2018-02-28 13:20:00
3231,3,2018-09-05 14:09:00
3232,0,2018-02-21 07:46:00
3232,1,2018-02-22 17:29:00
3232,2,2018-02-28 13:20:00
3232,3,2018-09-05 14:09:00
3233,0,2018-02-21 07:48:00
3233,1,2018-02-26 17:21:00
3233,2,2018-10-03 12:44:00
3233,3,2018-12-04 14:07:00
3234,0,2018-02-21 07:49:00
3234,14,2018-03-21 09:10:00
3234,3,2018-04-26 11:14:00
3234,2,2018-05-04 10:59:00
3234,9,2018-06-18 17:58:00
3234,2,2018-06-23 08:24:00
3234,3,2018-06-28 14:05:00
3234,2,2018-07-06 10:41:00
3234,3,2018-07-26 18:08:00
3234,7,2018-12-20 14:31:00
3235,0,2018-02-21 08:00:00
3235,1,2018-02-23 08:01:00
3235,2,2018-03-21 10:39:00
3235,7,2018-03-28 13:01:00
3235,3,2018-03-28 13:01:00
3235,2,2018-03-28 13:04:00
3235,9,2018-03-28 17:00:00
3235,3,2018-06-07 12:27:00
3235,7,2018-06-07 12:27:00
3235,2,2018-08-29 17:21:00
3235,3,2018-09-14 13:16:00
3235,9,2018-12-09 10:31:00
3236,0,2018-02-21 08:03:00
3236,1,2018-02-22 12:06:00
3236,3,2018-04-26 11:13:00
3236,2,2018-10-03 12:53:00
3236,9,2018-12-03 16:51:00
3237,0,2018-02-21 08:03:00
3237,1,2018-02-27 17:43:00
3237,3,2018-03-15 14:14:00
3237,2,2018-07-03 10:45:00
3237,9,2018-07-03 10:46:00
3238,0,2018-02-21 08:03:00
3238,1,2018-02-27 17:43:00
3238,3,2018-03-15 14:14:00
3238,2,2018-07-03 10:45:00
3238,9,2018-07-03 10:46:00
3239,0,2018-02-21 08:03:00
3239,1,2018-02-27 17:43:00
3239,3,2018-03-15 14:14:00
3239,2,2018-07-03 10:45:00
3239,9,2018-07-03 10:46:00
3240,0,2018-02-21 08:06:00
3240,14,2018-02-21 09:43:00
3240,1,2018-02-22 17:31:00
3240,3,2018-05-04 15:51:00
3240,2,2018-10-03 10:24:00
3241,0,2018-02-21 08:20:00
3241,1,2018-02-23 09:23:00
3241,2,2018-03-20 17:32:00
3241,3,2018-05-04 15:50:00
3242,0,2018-02-21 08:47:00
3242,1,2018-02-22 12:59:00
3242,2,2018-03-04 13:00:00
3242,3,2018-04-19 14:46:00
3243,0,2018-02-21 08:47:00
3243,1,2018-02-22 12:59:00
3243,2,2018-03-04 13:00:00
3243,3,2018-04-19 14:46:00
3244,0,2018-02-21 08:47:00
3244,1,2018-02-22 12:59:00
3244,2,2018-03-04 13:00:00
3244,3,2018-04-19 14:46:00
3245,0,2018-02-21 08:47:00
3245,1,2018-02-22 12:59:00
3245,2,2018-03-04 13:00:00
3245,3,2018-04-19 14:46:00
3246,0,2018-02-21 08:48:00
3246,1,2018-02-22 17:30:00
3246,3,2018-05-04 15:51:00
3247,0,2018-02-21 08:48:00
3247,1,2018-02-22 17:30:00
3247,3,2018-05-04 15:51:00
3248,0,2018-02-21 08:48:00
3248,1,2018-02-22 17:30:00
3248,3,2018-05-04 15:51:00
3249,0,2018-02-21 08:49:00
3249,2,2018-03-20 13:52:00
3249,1,2018-03-20 17:41:00
3249,3,2018-05-24 13:34:00
3250,0,2018-02-21 08:51:00
3250,1,2018-02-27 15:10:00
3250,2,2018-03-15 15:29:00
3250,3,2018-04-26 11:13:00
3251,0,2018-02-21 08:55:00
3251,3,2018-05-04 15:50:00
3251,2,2018-10-03 08:20:00
3252,0,2018-02-21 09:00:00
3252,2,2018-02-28 11:10:00
3252,3,2018-03-22 13:32:00
3253,0,2018-02-21 09:02:00
3253,17,2018-02-21 16:42:00
3253,1,2018-03-15 15:02:00
3253,2,2018-03-22 13:37:00
3253,3,2018-07-06 13:11:00
3254,0,2018-02-21 09:02:00
3254,14,2018-02-23 12:00:00
3254,2,2018-03-16 14:07:00
3254,3,2018-09-05 14:09:00
3254,1,2018-12-03 11:43:00
3254,1,2018-12-03 11:45:00
3255,0,2018-02-21 09:03:00
3255,14,2018-02-21 14:46:00
3255,1,2018-03-19 14:56:00
3255,2,2018-03-23 10:27:00
3255,3,2018-09-05 14:09:00
3256,0,2018-02-21 09:03:00
3256,17,2018-02-23 09:45:00
3256,2,2018-04-13 10:35:00
3256,1,2018-05-04 12:32:00
3256,3,2018-05-07 14:11:00
3257,0,2018-02-21 09:11:00
3257,15,2018-02-21 10:05:00
3258,0,2018-02-21 09:11:00
3258,1,2018-02-23 17:34:00
3258,3,2018-03-29 15:06:00
3258,2,2018-07-03 18:06:00
3259,0,2018-02-21 09:15:00
3259,2,2018-03-22 13:18:00
3259,3,2018-04-26 11:12:00
3259,1,2018-06-03 12:11:00
3260,0,2018-02-21 09:28:00
3260,1,2018-03-15 12:59:00
3260,1,2018-03-15 14:34:00
3260,1,2018-03-15 14:37:00
3260,2,2018-03-22 14:42:00
3260,3,2018-04-19 14:46:00
3261,0,2018-02-21 09:29:00
3261,1,2018-02-27 17:29:00
3261,2,2018-02-28 16:27:00
3261,3,2018-03-22 13:31:00
3262,0,2018-02-21 09:35:00
3262,2,2018-03-17 12:05:00
3262,1,2018-05-03 14:08:00
3262,3,2018-07-06 13:10:00
3263,0,2018-02-21 09:42:00
3263,2,2018-03-17 12:17:00
3263,1,2018-05-03 14:06:00
3263,3,2018-07-06 13:10:00
3264,0,2018-02-21 09:42:00
3264,2,2018-03-17 12:17:00
3264,1,2018-05-03 14:06:00
3264,3,2018-07-06 13:10:00
3265,0,2018-02-21 09:50:00
3265,21,2018-02-21 11:49:00
3265,1,2018-02-23 10:44:00
3265,2,2018-02-24 06:05:00
3265,3,2018-05-24 13:35:00
3266,21,2018-02-21 10:00:00
3266,1,2018-02-23 13:46:00
3266,2,2018-02-24 05:48:00
3266,3,2018-04-26 11:14:00
3267,0,2018-02-21 10:10:00
3267,1,2018-03-14 11:20:00
3267,2,2018-03-15 10:15:00
3267,3,2018-05-07 14:10:00
3268,0,2018-02-21 10:11:00
3268,15,2018-02-21 15:36:00
3269,0,2018-02-21 10:13:00
3269,1,2018-03-14 15:14:00
3269,2,2018-04-18 11:59:00
3269,3,2018-09-05 14:08:00
3269,14,2018-12-03 14:50:00
3270,1,2018-01-03 15:25:00
3270,0,2018-02-21 10:19:00
3270,3,2018-03-13 14:48:00
3270,2,2018-05-03 12:43:00
3271,0,2018-02-21 10:21:00
3271,3,2018-06-28 14:03:00
3271,17,2018-09-03 08:12:00
3271,1,2018-09-03 15:07:00
3271,2,2018-10-03 12:06:00
3272,0,2018-02-21 10:26:00
3272,10,2018-03-10 11:07:00
3272,12,2018-03-10 13:07:00
3272,13,2018-03-10 13:07:00
3272,11,2018-03-10 13:07:00
3272,1,2018-03-10 13:08:00
3272,2,2018-04-10 13:19:00
3272,3,2018-04-10 16:50:00
3272,1,2018-05-16 10:34:00
3272,3,2018-05-24 13:36:00
3272,1,2018-06-18 11:53:00
3272,3,2018-06-28 14:05:00
3272,1,2018-07-24 09:51:00
3272,3,2018-07-26 18:09:00
3272,1,2018-08-10 17:03:00
3272,2,2018-10-10 11:29:00
3272,3,2018-11-10 13:47:00
3272,10,2018-11-18 09:33:00
3272,12,2018-11-18 10:33:00
3272,13,2018-11-18 10:33:00
3272,11,2018-11-18 10:33:00
3272,1,2018-11-18 10:34:00
3272,1,2018-11-18 11:44:00
3272,2,2018-11-19 12:18:00
3272,2,2018-11-19 12:19:00
3272,3,2018-11-22 14:54:00
3272,3,2018-11-29 16:16:00
3273,0,2018-02-21 10:30:00
3273,3,2018-06-28 14:03:00
3273,1,2018-07-03 12:42:00
3273,2,2018-10-03 06:11:00
3274,0,2018-02-21 10:31:00
3274,3,2018-06-28 14:03:00
3274,1,2018-07-03 12:38:00
3274,2,2018-10-03 06:15:00
3275,0,2018-02-21 10:31:00
3275,3,2018-06-28 14:03:00
3275,1,2018-07-03 12:38:00
3275,2,2018-10-03 06:15:00
3276,0,2018-02-21 10:32:00
3276,2,2018-03-16 13:41:00
3276,3,2018-04-26 11:12:00
3276,1,2018-05-03 13:19:00
3277,0,2018-02-21 10:32:00
3277,2,2018-03-16 13:48:00
3277,3,2018-04-26 11:12:00
3277,1,2018-05-03 13:19:00
3278,0,2018-02-21 10:33:00
3278,1,2018-05-03 07:50:00
3278,3,2018-05-24 13:34:00
3278,2,2018-06-03 17:25:00
3279,0,2018-02-21 10:33:00
3279,21,2018-02-21 12:01:00
3279,1,2018-02-23 07:55:00
3279,2,2018-02-24 06:10:00
3279,3,2018-04-26 11:14:00
3280,21,2018-02-21 10:33:00
3280,1,2018-02-23 14:15:00
3280,3,2018-03-29 15:08:00
3280,2,2018-05-03 11:24:00
3281,0,2018-02-21 10:33:00
3281,1,2018-02-23 08:08:00
3281,2,2018-02-28 15:29:00
3281,3,2018-04-26 11:14:00
3282,21,2018-02-21 10:33:00
3282,1,2018-02-23 14:15:00
3282,3,2018-03-29 15:08:00
3282,2,2018-05-03 11:24:00
3283,0,2018-02-21 10:34:00
3283,3,2018-05-07 14:10:00
3283,1,2018-06-03 11:42:00
3283,2,2018-10-03 08:15:00
3284,0,2018-02-21 10:34:00
3284,3,2018-05-07 14:10:00
3284,1,2018-06-03 11:38:00
3284,2,2018-10-03 08:26:00
3285,0,2018-02-21 10:39:00
3285,3,2018-06-28 14:03:00
3285,1,2018-09-03 15:07:00
3286,0,2018-02-21 10:39:00
3286,3,2018-05-07 14:10:00
3286,1,2018-08-03 15:11:00
3286,2,2018-10-03 05:44:00
3287,0,2018-02-21 10:39:00
3287,3,2018-06-28 14:03:00
3287,1,2018-09-03 15:07:00
3288,0,2018-02-21 10:45:00
3288,1,2018-06-03 15:50:00
3288,3,2018-06-28 14:03:00
3288,2,2018-10-03 07:40:00
3289,2,2018-01-03 15:29:00
3289,0,2018-02-21 10:45:00
3289,21,2018-02-21 12:27:00
3289,1,2018-02-22 16:09:00
3289,3,2018-09-05 14:10:00
3290,0,2018-02-21 10:46:00
3290,21,2018-02-21 12:01:00
3290,1,2018-02-26 13:54:00
3290,2,2018-02-27 14:08:00
3290,3,2018-04-26 11:14:00
3291,0,2018-02-21 10:46:00
3291,3,2018-05-07 14:10:00
3291,1,2018-07-03 14:59:00
3291,2,2018-10-03 08:05:00
3291,9,2018-12-03 16:51:00
3292,0,2018-02-21 10:46:00
3292,3,2018-05-07 14:10:00
3292,1,2018-07-03 14:59:00
3292,2,2018-10-03 08:05:00
3292,9,2018-12-03 16:51:00
3293,0,2018-02-21 10:59:00
3293,21,2018-02-21 16:58:00
3293,2,2018-03-14 12:45:00
3293,9,2018-03-15 17:13:00
3293,1,2018-06-03 07:50:00
3293,3,2018-07-06 13:12:00
3294,21,2018-02-21 11:26:00
3294,1,2018-02-26 12:09:00
3294,3,2018-05-24 13:34:00
3295,21,2018-02-21 11:26:00
3295,1,2018-02-26 12:09:00
3295,3,2018-05-24 13:34:00
3296,0,2018-02-21 11:39:00
3296,2,2018-02-24 11:39:00
3296,1,2018-02-26 09:24:00
3296,9,2018-02-26 16:29:00
3296,3,2018-09-03 14:51:00
3297,1,2018-01-03 14:19:00
3297,0,2018-02-21 11:45:00
3297,2,2018-03-14 13:25:00
3297,9,2018-03-15 17:18:00
3297,3,2018-04-26 11:13:00
3298,0,2018-02-21 11:55:00
3298,1,2018-06-03 10:10:00
3298,3,2018-09-05 14:11:00
3298,2,2018-10-03 05:42:00
3299,0,2018-02-21 12:28:00
3299,17,2018-02-21 17:04:00
3299,1,2018-03-14 12:04:00
3299,2,2018-03-26 17:18:00
3299,3,2018-09-05 14:08:00
3300,0,2018-02-21 12:30:00
3300,1,2018-02-28 17:08:00
3300,2,2019-01-14 16:56:00
3300,9,2019-01-14 16:57:00
3300,3,2019-01-17 14:40:00
3301,0,2018-02-21 12:30:00
3301,1,2018-02-28 17:06:00
3301,2,2018-08-08 10:49:00
3301,3,2018-09-08 14:28:00
3302,0,2018-02-21 12:30:00
3302,1,2018-02-28 17:06:00
3302,2,2018-08-08 10:49:00
3302,3,2018-09-08 14:28:00
3303,0,2018-02-21 12:30:00
3303,1,2018-02-28 17:06:00
3303,2,2018-08-08 10:49:00
3303,3,2018-09-08 14:28:00
3304,0,2018-02-21 12:30:00
3304,1,2018-02-28 17:06:00
3304,2,2018-06-12 11:26:00
3304,9,2018-11-12 16:04:00
3304,3,2018-12-13 14:08:00
3305,0,2018-02-21 12:31:00
3305,1,2018-02-28 15:31:00
3305,2,2019-01-14 16:56:00
3305,9,2019-01-14 16:57:00
3305,3,2019-01-17 14:40:00
3306,0,2018-02-21 12:31:00
3306,1,2018-02-28 17:09:00
3306,2,2018-03-19 13:27:00
3306,3,2018-04-19 14:46:00
3307,2,2018-01-06 13:43:00
3307,0,2018-02-21 12:31:00
3307,1,2018-02-28 17:10:00
3307,3,2018-07-06 13:11:00
3308,0,2018-02-21 12:31:00
3308,1,2018-02-28 17:09:00
3308,2,2018-03-19 13:27:00
3308,3,2018-04-19 14:46:00
3309,2,2018-01-06 10:48:00
3309,0,2018-02-21 12:31:00
3309,1,2018-02-28 16:33:00
3309,3,2018-07-06 13:11:00
3310,0,2018-02-21 12:37:00
3310,2,2018-03-21 06:44:00
3310,1,2018-07-03 10:06:00
3310,3,2018-07-06 13:12:00
3311,0,2018-02-21 14:12:00
3311,2,2018-03-16 11:44:00
3311,17,2018-06-03 11:15:00
3311,3,2018-07-06 13:12:00
3311,1,2018-12-03 12:37:00
3312,0,2018-02-21 14:19:00
3312,1,2018-03-15 21:27:00
3312,2,2018-03-20 16:22:00
3312,3,2018-05-04 15:49:00
3313,0,2018-02-21 14:27:00
3313,3,2018-03-29 15:09:00
3313,2,2018-12-03 17:46:00
3314,0,2018-02-21 14:49:00
3314,2,2018-04-16 05:36:00
3314,1,2018-04-18 13:38:00
3314,9,2018-04-18 16:31:00
3314,3,2018-06-28 14:04:00
3315,0,2018-02-21 14:49:00
3315,17,2018-02-27 11:09:00
3315,1,2018-03-27 18:00:00
3315,1,2018-03-27 18:00:00
3315,9,2018-05-15 17:09:00
3315,3,2018-05-24 13:34:00
3316,0,2018-02-21 14:57:00
3316,1,2018-02-27 11:13:00
3316,3,2018-05-04 15:51:00
3316,2,2018-10-03 12:20:00
3317,0,2018-02-21 14:57:00
3317,1,2018-02-27 11:13:00
3317,3,2018-05-04 15:51:00
3317,2,2018-10-03 12:20:00
3318,0,2018-02-21 14:57:00
3318,1,2018-02-27 11:13:00
3318,3,2018-05-04 15:51:00
3318,2,2018-10-03 12:20:00
3319,0,2018-02-21 15:59:00
3319,1,2018-02-27 11:13:00
3320,0,2018-02-21 15:59:00
3320,1,2018-02-27 11:13:00
3321,0,2018-02-21 15:59:00
3321,1,2018-02-27 11:13:00
3322,0,2018-02-21 15:59:00
3322,1,2018-02-27 11:13:00
3323,0,2018-02-21 15:59:00
3323,1,2018-02-27 11:13:00
3324,0,2018-02-21 15:59:00
3324,1,2018-02-27 11:13:00
3325,0,2018-02-21 15:59:00
3325,1,2018-02-27 11:13:00
3326,0,2018-02-21 16:00:00
3326,1,2018-02-21 16:00:00
3327,1,2018-02-21 16:00:00
3327,0,2018-02-21 16:00:00
3328,0,2018-02-21 16:03:00
3328,1,2018-03-13 16:03:00
3328,2,2018-03-16 15:35:00
3328,9,2018-05-30 17:48:00
3328,3,2018-07-06 13:11:00
3329,0,2018-02-21 16:09:00
3329,1,2018-02-26 09:24:00
3329,2,2018-03-21 16:39:00
3329,9,2018-03-22 16:34:00
3329,3,2018-04-26 11:13:00
3330,0,2018-02-21 16:14:00
3330,9,2018-03-20 16:19:00
3330,1,2018-08-03 14:28:00
3330,3,2018-09-05 14:09:00
3330,2,2018-10-03 07:09:00
3331,0,2018-02-21 16:14:00
3331,2,2018-03-13 06:03:00
3331,1,2018-03-13 14:50:00
3331,9,2018-03-16 16:54:00
3331,3,2018-09-05 14:09:00
3332,0,2018-02-21 16:14:00
3332,9,2018-03-20 16:19:00
3332,1,2018-08-03 14:28:00
3332,3,2018-09-05 14:09:00
3332,2,2018-10-03 07:09:00
3333,0,2018-02-21 16:20:00
3333,1,2018-03-20 09:49:00
3333,14,2018-05-16 15:46:00
3333,9,2018-05-16 17:19:00
3333,3,2018-05-17 14:51:00
3333,2,2018-08-05 12:02:00
3334,0,2018-02-21 16:26:00
3334,1,2018-02-21 16:54:00
3335,0,2018-02-21 16:40:00
3335,1,2018-02-27 10:55:00
3335,1,2018-02-27 18:50:00
3335,3,2018-03-29 15:09:00
3335,2,2018-07-03 16:02:00
3335,2,2018-07-03 17:30:00
3336,0,2018-02-21 16:47:00
3336,15,2018-02-21 16:54:00
3337,0,2018-02-21 16:54:00
3337,1,2018-03-22 17:20:00
3337,2,2018-03-26 16:56:00
3337,3,2018-04-26 11:12:00
3338,0,2018-02-21 16:54:00
3338,24,2018-02-22 11:04:00
3338,17,2018-02-22 11:04:00
3338,1,2018-04-21 13:30:00
3338,2,2018-04-25 12:36:00
3338,3,2018-05-07 14:11:00
3339,0,2018-02-21 16:54:00
3339,1,2018-03-27 17:38:00
3339,2,2018-03-28 12:07:00
3339,3,2018-05-24 13:34:00
3340,0,2018-02-21 16:54:00
3340,1,2018-03-21 13:21:00
3340,2,2018-03-26 13:13:00
3340,3,2018-07-06 13:10:00
3341,0,2018-02-21 17:06:00
3341,1,2018-02-21 17:12:00
3341,3,2018-03-29 15:10:00
3341,2,2018-05-03 14:37:00
3342,0,2018-02-21 17:10:00
3342,2,2018-03-13 14:01:00
3342,1,2018-03-13 19:40:00
3342,3,2018-06-28 14:04:00
3343,0,2018-02-21 17:11:00
3343,15,2018-02-22 13:27:00
3344,0,2018-02-21 17:21:00
3344,1,2018-02-28 11:27:00
3344,2,2018-03-04 12:24:00
3344,3,2018-04-26 11:12:00
3345,0,2018-02-21 17:27:00
3345,9,2018-07-13 11:58:00
3345,3,2018-07-19 13:16:00
3345,1,2018-12-04 11:13:00
3346,0,2018-02-21 17:28:00
3346,1,2018-06-03 15:55:00
3346,3,2018-06-28 14:03:00
3346,2,2018-10-03 07:32:00
3347,1,2018-02-21 17:30:00
3347,2,2018-02-24 10:36:00
3347,9,2018-02-28 17:26:00
3347,3,2018-03-29 15:08:00
3348,0,2018-02-21 20:08:00
3348,9,2018-03-04 06:43:00
3348,1,2018-03-19 10:56:00
3348,2,2018-03-22 12:42:00
3348,3,2018-07-06 13:12:00
3349,0,2018-02-21 20:08:00
3349,1,2018-03-22 16:55:00
3349,2,2018-03-24 09:00:00
3349,9,2018-03-26 17:27:00
3349,3,2018-07-06 13:12:00
3350,0,2018-02-21 20:35:00
3350,1,2018-03-15 17:15:00
3350,3,2018-05-24 13:35:00
3350,2,2018-09-05 16:08:00
3351,0,2018-02-21 21:11:00
3351,1,2018-05-03 16:06:00
3351,2,2018-06-20 09:00:00
3351,9,2018-06-25 17:22:00
3351,3,2018-06-28 14:04:00
3352,0,2018-02-21 23:18:00
3352,1,2018-02-28 08:24:00
3352,3,2018-04-26 11:14:00
3352,2,2018-10-03 07:36:00
3353,0,2018-02-22 07:35:00
3353,1,2018-02-27 07:30:00
3353,2,2018-03-14 13:21:00
3353,3,2018-05-04 15:51:00
3354,0,2018-02-22 07:35:00
3354,1,2018-02-27 07:30:00
3354,2,2018-03-14 13:21:00
3354,3,2018-05-04 15:51:00
3355,0,2018-02-22 07:35:00
3355,1,2018-02-27 07:30:00
3356,0,2018-02-22 07:59:00
3356,1,2018-02-26 17:22:00
3356,1,2018-03-15 17:35:00
3356,1,2018-03-20 17:43:00
3356,2,2018-03-22 14:10:00
3356,2,2018-03-26 13:08:00
3356,3,2018-03-29 15:06:00
3356,3,2018-04-26 11:11:00
3356,2,2018-06-03 15:47:00
3357,0,2018-02-22 07:59:00
3357,1,2018-02-26 17:22:00
3357,3,2018-03-29 15:06:00
3357,2,2018-06-03 15:47:00
3358,0,2018-02-22 08:04:00
3358,1,2018-02-28 09:18:00
3358,2,2018-02-28 13:45:00
3358,3,2018-03-29 15:08:00
